Time,Date,EMG Value (V),Filtered Value (V)
02:08:17,05-Aug-2021,0.5815,0.564
02:08:17,05-Aug-2021,0.5815,0.564
02:08:17,05-Aug-2021,0.5815,0.564
02:08:17,05-Aug-2021,0.5815,0.564
02:08:17,05-Aug-2021,0.5815,0.565
02:08:17,05-Aug-2021,0.5815,0.565
02:08:17,05-Aug-2021,0.5815,0.565
02:08:17,05-Aug-2021,0.5815,0.565
02:08:17,05-Aug-2021,0.5815,0.565
02:08:17,05-Aug-2021,0.5815,0.565
02:08:17,05-Aug-2021,0.5815,0.565
02:08:17,05-Aug-2021,0.5815,0.565
02:08:17,05-Aug-2021,0.5815,0.565
02:08:17,05-Aug-2021,0.5815,0.565
02:08:17,05-Aug-2021,0.5815,0.565
02:08:17,05-Aug-2021,0.5815,0.565
02:08:17,05-Aug-2021,0.5815,0.565
02:08:17,05-Aug-2021,0.5815,0.566
02:08:17,05-Aug-2021,0.5815,0.566
02:08:17,05-Aug-2021,0.5865,0.566
02:08:17,05-Aug-2021,0.5865,0.566
02:08:17,05-Aug-2021,0.5865,0.566
02:08:17,05-Aug-2021,0.5865,0.566
02:08:17,05-Aug-2021,0.5865,0.566
02:08:17,05-Aug-2021,0.5865,0.566
02:08:17,05-Aug-2021,0.5865,0.566
02:08:17,05-Aug-2021,0.5865,0.566
02:08:17,05-Aug-2021,0.5865,0.566
02:08:17,05-Aug-2021,0.5865,0.565
02:08:17,05-Aug-2021,0.5865,0.565
02:08:17,05-Aug-2021,0.5865,0.565
02:08:17,05-Aug-2021,0.5865,0.565
02:08:17,05-Aug-2021,0.5865,0.565
02:08:17,05-Aug-2021,0.5865,0.565
02:08:17,05-Aug-2021,0.5865,0.565
02:08:17,05-Aug-2021,0.5915,0.565
02:08:17,05-Aug-2021,0.5915,0.565
02:08:17,05-Aug-2021,0.5915,0.565
02:08:17,05-Aug-2021,0.5915,0.565
02:08:18,05-Aug-2021,0.5915,0.565
02:08:18,05-Aug-2021,0.5915,0.565
02:08:18,05-Aug-2021,0.5915,0.564
02:08:18,05-Aug-2021,0.5915,0.564
02:08:18,05-Aug-2021,0.5915,0.564
02:08:18,05-Aug-2021,0.5915,0.564
02:08:18,05-Aug-2021,0.5915,0.564
02:08:18,05-Aug-2021,0.5915,0.564
02:08:18,05-Aug-2021,0.5915,0.564
02:08:18,05-Aug-2021,0.5915,0.564
02:08:18,05-Aug-2021,0.5915,0.563
02:08:18,05-Aug-2021,0.567,0.563
02:08:18,05-Aug-2021,0.567,0.563
02:08:18,05-Aug-2021,0.567,0.563
02:08:18,05-Aug-2021,0.567,0.563
02:08:18,05-Aug-2021,0.567,0.563
02:08:18,05-Aug-2021,0.567,0.562
02:08:18,05-Aug-2021,0.567,0.562
02:08:18,05-Aug-2021,0.567,0.562
02:08:18,05-Aug-2021,0.5569999999999999,0.562
02:08:18,05-Aug-2021,0.5569999999999999,0.562
02:08:18,05-Aug-2021,0.5569999999999999,0.562
02:08:18,05-Aug-2021,0.5569999999999999,0.562
02:08:18,05-Aug-2021,0.5569999999999999,0.561
02:08:18,05-Aug-2021,0.5569999999999999,0.561
02:08:18,05-Aug-2021,0.5569999999999999,0.561
02:08:18,05-Aug-2021,0.5325,0.561
02:08:18,05-Aug-2021,0.5325,0.561
02:08:18,05-Aug-2021,0.5325,0.561
02:08:18,05-Aug-2021,0.5325,0.56
02:08:18,05-Aug-2021,0.5325,0.56
02:08:18,05-Aug-2021,0.5325,0.56
02:08:18,05-Aug-2021,0.5325,0.56
02:08:18,05-Aug-2021,0.5325,0.56
02:08:18,05-Aug-2021,0.5325,0.56
02:08:18,05-Aug-2021,0.5325,0.56
02:08:18,05-Aug-2021,0.5325,0.559
02:08:18,05-Aug-2021,0.5325,0.559
02:08:18,05-Aug-2021,0.5325,0.559
02:08:18,05-Aug-2021,0.5325,0.559
02:08:18,05-Aug-2021,0.5325,0.559
02:08:18,05-Aug-2021,0.5325,0.559
02:08:18,05-Aug-2021,0.5325,0.559
02:08:18,05-Aug-2021,0.5475,0.559
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5425,0.558
02:08:18,05-Aug-2021,0.5425,0.558
02:08:18,05-Aug-2021,0.5425,0.558
02:08:18,05-Aug-2021,0.5425,0.558
02:08:18,05-Aug-2021,0.5425,0.558
02:08:18,05-Aug-2021,0.5425,0.558
02:08:18,05-Aug-2021,0.5425,0.558
02:08:18,05-Aug-2021,0.5425,0.558
02:08:18,05-Aug-2021,0.5425,0.558
02:08:18,05-Aug-2021,0.5425,0.559
02:08:18,05-Aug-2021,0.5425,0.559
02:08:18,05-Aug-2021,0.5425,0.559
02:08:18,05-Aug-2021,0.5425,0.559
02:08:18,05-Aug-2021,0.5425,0.559
02:08:18,05-Aug-2021,0.5425,0.559
02:08:18,05-Aug-2021,0.5425,0.559
02:08:18,05-Aug-2021,0.5475,0.559
02:08:18,05-Aug-2021,0.5475,0.559
02:08:18,05-Aug-2021,0.5475,0.56
02:08:18,05-Aug-2021,0.5475,0.56
02:08:18,05-Aug-2021,0.5475,0.56
02:08:18,05-Aug-2021,0.5475,0.56
02:08:18,05-Aug-2021,0.5475,0.56
02:08:18,05-Aug-2021,0.5475,0.56
02:08:18,05-Aug-2021,0.5475,0.561
02:08:18,05-Aug-2021,0.5475,0.561
02:08:18,05-Aug-2021,0.5475,0.561
02:08:18,05-Aug-2021,0.5475,0.561
02:08:18,05-Aug-2021,0.5475,0.561
02:08:18,05-Aug-2021,0.5475,0.561
02:08:18,05-Aug-2021,0.5475,0.562
02:08:18,05-Aug-2021,0.5569999999999999,0.562
02:08:18,05-Aug-2021,0.5569999999999999,0.562
02:08:18,05-Aug-2021,0.5569999999999999,0.562
02:08:18,05-Aug-2021,0.5569999999999999,0.562
02:08:18,05-Aug-2021,0.5569999999999999,0.562
02:08:18,05-Aug-2021,0.5569999999999999,0.563
02:08:18,05-Aug-2021,0.5569999999999999,0.563
02:08:18,05-Aug-2021,0.5569999999999999,0.563
02:08:18,05-Aug-2021,0.567,0.563
02:08:18,05-Aug-2021,0.567,0.563
02:08:18,05-Aug-2021,0.567,0.564
02:08:18,05-Aug-2021,0.567,0.564
02:08:18,05-Aug-2021,0.567,0.564
02:08:18,05-Aug-2021,0.567,0.564
02:08:18,05-Aug-2021,0.567,0.564
02:08:18,05-Aug-2021,0.567,0.564
02:08:18,05-Aug-2021,0.567,0.564
02:08:18,05-Aug-2021,0.5765,0.565
02:08:18,05-Aug-2021,0.5765,0.565
02:08:18,05-Aug-2021,0.5765,0.565
02:08:18,05-Aug-2021,0.5765,0.565
02:08:18,05-Aug-2021,0.5765,0.565
02:08:18,05-Aug-2021,0.5765,0.565
02:08:18,05-Aug-2021,0.5765,0.566
02:08:18,05-Aug-2021,0.5815,0.566
02:08:18,05-Aug-2021,0.5815,0.566
02:08:18,05-Aug-2021,0.5815,0.566
02:08:18,05-Aug-2021,0.5815,0.566
02:08:18,05-Aug-2021,0.5815,0.566
02:08:18,05-Aug-2021,0.5815,0.566
02:08:18,05-Aug-2021,0.5815,0.566
02:08:18,05-Aug-2021,0.5865,0.566
02:08:18,05-Aug-2021,0.5865,0.566
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.567
02:08:18,05-Aug-2021,0.5865,0.566
02:08:18,05-Aug-2021,0.5915,0.566
02:08:18,05-Aug-2021,0.5915,0.566
02:08:18,05-Aug-2021,0.5915,0.566
02:08:18,05-Aug-2021,0.5915,0.566
02:08:18,05-Aug-2021,0.5915,0.566
02:08:18,05-Aug-2021,0.5915,0.566
02:08:18,05-Aug-2021,0.5915,0.566
02:08:18,05-Aug-2021,0.5915,0.566
02:08:18,05-Aug-2021,0.5915,0.565
02:08:18,05-Aug-2021,0.5915,0.565
02:08:18,05-Aug-2021,0.5915,0.565
02:08:18,05-Aug-2021,0.5915,0.565
02:08:18,05-Aug-2021,0.5915,0.565
02:08:18,05-Aug-2021,0.5915,0.565
02:08:18,05-Aug-2021,0.5915,0.565
02:08:18,05-Aug-2021,0.5915,0.564
02:08:18,05-Aug-2021,0.5765,0.564
02:08:18,05-Aug-2021,0.5765,0.564
02:08:18,05-Aug-2021,0.5765,0.564
02:08:18,05-Aug-2021,0.5765,0.564
02:08:18,05-Aug-2021,0.5765,0.564
02:08:18,05-Aug-2021,0.5765,0.563
02:08:18,05-Aug-2021,0.5765,0.563
02:08:18,05-Aug-2021,0.5765,0.563
02:08:18,05-Aug-2021,0.5765,0.563
02:08:18,05-Aug-2021,0.562,0.563
02:08:18,05-Aug-2021,0.562,0.562
02:08:18,05-Aug-2021,0.562,0.562
02:08:18,05-Aug-2021,0.562,0.562
02:08:18,05-Aug-2021,0.562,0.562
02:08:18,05-Aug-2021,0.562,0.562
02:08:18,05-Aug-2021,0.5325,0.561
02:08:18,05-Aug-2021,0.5325,0.561
02:08:18,05-Aug-2021,0.5325,0.561
02:08:18,05-Aug-2021,0.5325,0.561
02:08:18,05-Aug-2021,0.5325,0.561
02:08:18,05-Aug-2021,0.5325,0.56
02:08:18,05-Aug-2021,0.5325,0.56
02:08:18,05-Aug-2021,0.5325,0.56
02:08:18,05-Aug-2021,0.5325,0.56
02:08:18,05-Aug-2021,0.5325,0.56
02:08:18,05-Aug-2021,0.5325,0.559
02:08:18,05-Aug-2021,0.5325,0.559
02:08:18,05-Aug-2021,0.5325,0.559
02:08:18,05-Aug-2021,0.5325,0.559
02:08:18,05-Aug-2021,0.5325,0.559
02:08:18,05-Aug-2021,0.5325,0.559
02:08:18,05-Aug-2021,0.5325,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.558
02:08:18,05-Aug-2021,0.5475,0.557
02:08:18,05-Aug-2021,0.5475,0.557
02:08:18,05-Aug-2021,0.5475,0.557
02:08:18,05-Aug-2021,0.5475,0.557
02:08:18,05-Aug-2021,0.5475,0.557
02:08:18,05-Aug-2021,0.5475,0.557
02:08:18,05-Aug-2021,0.5475,0.557
02:08:18,05-Aug-2021,0.5475,0.557
02:08:18,05-Aug-2021,0.5475,0.557
02:08:18,05-Aug-2021,0.5475,0.557
02:08:18,05-Aug-2021,0.5475,0.557
02:08:18,05-Aug-2021,0.5475,0.557
02:08:18,05-Aug-2021,0.5475,0.557
02:08:18,05-Aug-2021,0.5475,0.557
02:08:18,05-Aug-2021,0.5475,0.556
02:08:18,05-Aug-2021,0.5475,0.556
02:08:18,05-Aug-2021,0.5475,0.556
02:08:18,05-Aug-2021,0.5475,0.556
02:08:18,05-Aug-2021,0.5425,0.556
02:08:18,05-Aug-2021,0.5425,0.556
02:08:18,05-Aug-2021,0.5425,0.557
02:08:18,05-Aug-2021,0.5425,0.557
02:08:18,05-Aug-2021,0.5425,0.557
02:08:18,05-Aug-2021,0.5425,0.557
02:08:18,05-Aug-2021,0.5425,0.557
02:08:18,05-Aug-2021,0.5425,0.557
02:08:18,05-Aug-2021,0.5425,0.557
02:08:18,05-Aug-2021,0.5425,0.557
02:08:18,05-Aug-2021,0.5425,0.557
02:08:18,05-Aug-2021,0.5425,0.557
02:08:18,05-Aug-2021,0.5425,0.557
02:08:18,05-Aug-2021,0.5425,0.557
02:08:18,05-Aug-2021,0.5425,0.557
02:08:18,05-Aug-2021,0.5425,0.557
02:08:18,05-Aug-2021,0.5425,0.558
02:08:18,05-Aug-2021,0.5425,0.558
02:08:18,05-Aug-2021,0.5425,0.558
02:08:18,05-Aug-2021,0.5425,0.558
02:08:18,05-Aug-2021,0.5425,0.558
02:08:18,05-Aug-2021,0.5425,0.558
02:08:18,05-Aug-2021,0.5425,0.558
02:08:18,05-Aug-2021,0.5425,0.559
02:08:18,05-Aug-2021,0.5475,0.559
02:08:18,05-Aug-2021,0.5475,0.559
02:08:18,05-Aug-2021,0.5475,0.559
02:08:18,05-Aug-2021,0.5475,0.559
02:08:18,05-Aug-2021,0.5475,0.559
02:08:18,05-Aug-2021,0.5475,0.56
02:08:18,05-Aug-2021,0.5475,0.56
02:08:18,05-Aug-2021,0.5569999999999999,0.56
02:08:18,05-Aug-2021,0.5569999999999999,0.56
02:08:18,05-Aug-2021,0.5569999999999999,0.56
02:08:18,05-Aug-2021,0.5569999999999999,0.561
02:08:18,05-Aug-2021,0.5569999999999999,0.561
02:08:18,05-Aug-2021,0.5569999999999999,0.561
02:08:18,05-Aug-2021,0.5569999999999999,0.561
02:08:18,05-Aug-2021,0.5569999999999999,0.561
02:08:18,05-Aug-2021,0.5569999999999999,0.562
02:08:18,05-Aug-2021,0.562,0.562
02:08:18,05-Aug-2021,0.562,0.562
02:08:18,05-Aug-2021,0.562,0.562
02:08:18,05-Aug-2021,0.562,0.563
02:08:18,05-Aug-2021,0.562,0.563
02:08:18,05-Aug-2021,0.562,0.563
02:08:18,05-Aug-2021,0.562,0.563
02:08:18,05-Aug-2021,0.5765,0.563
02:08:18,05-Aug-2021,0.5765,0.564
02:08:18,05-Aug-2021,0.5765,0.564
02:08:18,05-Aug-2021,0.5765,0.564
02:08:18,05-Aug-2021,0.5765,0.564
02:08:18,05-Aug-2021,0.5765,0.564
02:08:18,05-Aug-2021,0.5765,0.565
02:08:18,05-Aug-2021,0.5765,0.565
02:08:18,05-Aug-2021,0.5765,0.565
02:08:18,05-Aug-2021,0.5815,0.565
02:08:18,05-Aug-2021,0.5815,0.566
02:08:18,05-Aug-2021,0.5815,0.566
02:08:18,05-Aug-2021,0.5815,0.566
02:08:18,05-Aug-2021,0.5815,0.566
02:08:18,05-Aug-2021,0.5815,0.566
02:08:18,05-Aug-2021,0.5815,0.566
02:08:18,05-Aug-2021,0.5815,0.567
02:08:18,05-Aug-2021,0.5815,0.567
02:08:18,05-Aug-2021,0.5815,0.567
02:08:18,05-Aug-2021,0.5815,0.567
02:08:18,05-Aug-2021,0.5815,0.567
02:08:18,05-Aug-2021,0.5815,0.568
02:08:18,05-Aug-2021,0.5815,0.568
02:08:18,05-Aug-2021,0.5815,0.568
02:08:18,05-Aug-2021,0.5815,0.568
02:08:18,05-Aug-2021,0.5865,0.568
02:08:18,05-Aug-2021,0.5865,0.568
02:08:18,05-Aug-2021,0.5865,0.568
02:08:18,05-Aug-2021,0.5865,0.569
02:08:18,05-Aug-2021,0.5865,0.569
02:08:18,05-Aug-2021,0.5865,0.569
02:08:18,05-Aug-2021,0.5865,0.569
02:08:18,05-Aug-2021,0.5865,0.569
02:08:18,05-Aug-2021,0.5865,0.569
02:08:18,05-Aug-2021,0.5865,0.569
02:08:18,05-Aug-2021,0.5865,0.569
02:08:18,05-Aug-2021,0.5865,0.569
02:08:18,05-Aug-2021,0.5865,0.57
02:08:18,05-Aug-2021,0.5865,0.57
02:08:18,05-Aug-2021,0.5865,0.57
02:08:18,05-Aug-2021,0.5865,0.57
02:08:18,05-Aug-2021,0.5865,0.57
02:08:18,05-Aug-2021,0.5865,0.57
02:08:18,05-Aug-2021,0.5915,0.57
02:08:18,05-Aug-2021,0.5915,0.57
02:08:18,05-Aug-2021,0.5915,0.57
02:08:18,05-Aug-2021,0.5915,0.57
02:08:18,05-Aug-2021,0.5915,0.57
02:08:18,05-Aug-2021,0.5915,0.57
02:08:18,05-Aug-2021,0.5915,0.57
02:08:18,05-Aug-2021,0.5915,0.57
02:08:18,05-Aug-2021,0.5915,0.57
02:08:18,05-Aug-2021,0.5915,0.57
02:08:18,05-Aug-2021,0.5915,0.57
02:08:18,05-Aug-2021,0.5915,0.57
02:08:18,05-Aug-2021,0.5915,0.57
02:08:18,05-Aug-2021,0.5915,0.57
02:08:18,05-Aug-2021,0.5915,0.57
02:08:18,05-Aug-2021,0.5915,0.57
02:08:18,05-Aug-2021,0.5815,0.57
02:08:18,05-Aug-2021,0.5815,0.57
02:08:18,05-Aug-2021,0.5815,0.57
02:08:18,05-Aug-2021,0.5815,0.57
02:08:18,05-Aug-2021,0.5815,0.57
02:08:18,05-Aug-2021,0.5815,0.57
02:08:18,05-Aug-2021,0.5815,0.57
02:08:18,05-Aug-2021,0.5815,0.57
02:08:18,05-Aug-2021,0.5720000000000001,0.57
02:08:18,05-Aug-2021,0.5720000000000001,0.57
02:08:18,05-Aug-2021,0.5720000000000001,0.57
02:08:18,05-Aug-2021,0.5720000000000001,0.57
02:08:18,05-Aug-2021,0.5720000000000001,0.57
02:08:18,05-Aug-2021,0.5720000000000001,0.57
02:08:18,05-Aug-2021,0.5720000000000001,0.57
02:08:18,05-Aug-2021,0.5720000000000001,0.57
02:08:18,05-Aug-2021,0.5325,0.57
02:08:18,05-Aug-2021,0.5325,0.57
02:08:18,05-Aug-2021,0.5325,0.57
02:08:18,05-Aug-2021,0.5325,0.57
02:08:18,05-Aug-2021,0.5325,0.569
02:08:18,05-Aug-2021,0.5325,0.569
02:08:18,05-Aug-2021,0.5325,0.569
02:08:18,05-Aug-2021,0.5325,0.569
02:08:18,05-Aug-2021,0.5325,0.569
02:08:18,05-Aug-2021,0.5325,0.569
02:08:18,05-Aug-2021,0.5325,0.569
02:08:18,05-Aug-2021,0.5325,0.569
02:08:18,05-Aug-2021,0.5325,0.569
02:08:18,05-Aug-2021,0.5325,0.569
02:08:18,05-Aug-2021,0.5325,0.569
02:08:18,05-Aug-2021,0.5325,0.569
02:08:18,05-Aug-2021,0.5375,0.569
02:08:18,05-Aug-2021,0.5375,0.569
02:08:18,05-Aug-2021,0.5375,0.569
02:08:18,05-Aug-2021,0.5375,0.569
02:08:18,05-Aug-2021,0.5375,0.569
02:08:18,05-Aug-2021,0.5375,0.569
02:08:18,05-Aug-2021,0.5375,0.569
02:08:18,05-Aug-2021,0.5375,0.569
02:08:18,05-Aug-2021,0.5475,0.569
02:08:18,05-Aug-2021,0.5475,0.569
02:08:18,05-Aug-2021,0.5475,0.569
02:08:18,05-Aug-2021,0.5475,0.569
02:08:18,05-Aug-2021,0.5475,0.569
02:08:18,05-Aug-2021,0.5475,0.569
02:08:18,05-Aug-2021,0.5475,0.569
02:08:18,05-Aug-2021,0.5475,0.569
02:08:18,05-Aug-2021,0.5475,0.569
02:08:18,05-Aug-2021,0.5475,0.568
02:08:18,05-Aug-2021,0.5475,0.568
02:08:18,05-Aug-2021,0.5475,0.568
02:08:18,05-Aug-2021,0.5475,0.568
02:08:18,05-Aug-2021,0.5475,0.568
02:08:18,05-Aug-2021,0.5475,0.568
02:08:18,05-Aug-2021,0.5475,0.568
02:08:18,05-Aug-2021,0.5475,0.568
02:08:18,05-Aug-2021,0.5475,0.568
02:08:18,05-Aug-2021,0.5475,0.568
02:08:18,05-Aug-2021,0.5475,0.568
02:08:18,05-Aug-2021,0.5475,0.568
02:08:18,05-Aug-2021,0.5475,0.568
02:08:18,05-Aug-2021,0.5425,0.568
02:08:18,05-Aug-2021,0.5425,0.568
Retrieval Time (sec),2.42,Total Samples,1013.0
