Time,Date,EMG Value (V),Filtered Value (V)
02:05:36,05-Aug-2021,0.5965,0.57
02:05:36,05-Aug-2021,0.5965,0.57
02:05:36,05-Aug-2021,0.5965,0.57
02:05:36,05-Aug-2021,0.5965,0.57
02:05:36,05-Aug-2021,0.5965,0.57
02:05:36,05-Aug-2021,0.5965,0.569
02:05:36,05-Aug-2021,0.5965,0.569
02:05:36,05-Aug-2021,0.567,0.569
02:05:36,05-Aug-2021,0.567,0.569
02:05:36,05-Aug-2021,0.567,0.569
02:05:36,05-Aug-2021,0.567,0.568
02:05:36,05-Aug-2021,0.567,0.568
02:05:36,05-Aug-2021,0.567,0.568
02:05:36,05-Aug-2021,0.567,0.568
02:05:36,05-Aug-2021,0.5475,0.567
02:05:36,05-Aug-2021,0.5475,0.567
02:05:36,05-Aug-2021,0.5475,0.567
02:05:36,05-Aug-2021,0.5475,0.567
02:05:36,05-Aug-2021,0.5475,0.567
02:05:36,05-Aug-2021,0.5475,0.566
02:05:36,05-Aug-2021,0.5475,0.566
02:05:36,05-Aug-2021,0.5475,0.566
02:05:36,05-Aug-2021,0.5375,0.566
02:05:36,05-Aug-2021,0.5375,0.565
02:05:36,05-Aug-2021,0.5375,0.565
02:05:36,05-Aug-2021,0.5375,0.565
02:05:36,05-Aug-2021,0.5375,0.565
02:05:36,05-Aug-2021,0.5375,0.565
02:05:36,05-Aug-2021,0.5375,0.564
02:05:36,05-Aug-2021,0.5375,0.564
02:05:36,05-Aug-2021,0.5425,0.564
02:05:36,05-Aug-2021,0.5425,0.564
02:05:36,05-Aug-2021,0.5425,0.564
02:05:36,05-Aug-2021,0.5425,0.563
02:05:36,05-Aug-2021,0.5425,0.563
02:05:36,05-Aug-2021,0.5425,0.563
02:05:36,05-Aug-2021,0.5425,0.563
02:05:36,05-Aug-2021,0.5525,0.563
02:05:36,05-Aug-2021,0.5525,0.563
02:05:36,05-Aug-2021,0.5525,0.563
02:05:36,05-Aug-2021,0.5525,0.562
02:05:36,05-Aug-2021,0.5525,0.562
02:05:36,05-Aug-2021,0.5525,0.562
02:05:36,05-Aug-2021,0.5525,0.562
02:05:36,05-Aug-2021,0.5525,0.562
02:05:36,05-Aug-2021,0.5525,0.562
02:05:36,05-Aug-2021,0.5525,0.562
02:05:36,05-Aug-2021,0.5525,0.562
02:05:36,05-Aug-2021,0.5525,0.561
02:05:36,05-Aug-2021,0.5525,0.561
02:05:36,05-Aug-2021,0.5525,0.561
02:05:36,05-Aug-2021,0.5525,0.561
02:05:36,05-Aug-2021,0.5525,0.561
02:05:36,05-Aug-2021,0.5525,0.561
02:05:36,05-Aug-2021,0.5525,0.561
02:05:36,05-Aug-2021,0.5525,0.561
02:05:36,05-Aug-2021,0.5525,0.561
02:05:36,05-Aug-2021,0.5525,0.561
02:05:36,05-Aug-2021,0.5525,0.561
02:05:36,05-Aug-2021,0.5525,0.561
02:05:36,05-Aug-2021,0.5525,0.561
02:05:36,05-Aug-2021,0.5425,0.561
02:05:36,05-Aug-2021,0.5425,0.561
02:05:36,05-Aug-2021,0.5425,0.561
02:05:36,05-Aug-2021,0.5425,0.561
02:05:36,05-Aug-2021,0.5425,0.561
02:05:36,05-Aug-2021,0.5425,0.561
02:05:36,05-Aug-2021,0.5425,0.561
02:05:36,05-Aug-2021,0.5425,0.561
02:05:36,05-Aug-2021,0.5425,0.562
02:05:36,05-Aug-2021,0.5425,0.562
02:05:36,05-Aug-2021,0.5425,0.562
02:05:36,05-Aug-2021,0.5425,0.562
02:05:36,05-Aug-2021,0.5425,0.562
02:05:36,05-Aug-2021,0.5425,0.562
02:05:36,05-Aug-2021,0.5475,0.562
02:05:36,05-Aug-2021,0.5475,0.562
02:05:36,05-Aug-2021,0.5475,0.562
02:05:36,05-Aug-2021,0.5475,0.563
02:05:36,05-Aug-2021,0.5475,0.563
02:05:36,05-Aug-2021,0.5475,0.563
02:05:36,05-Aug-2021,0.5475,0.563
02:05:36,05-Aug-2021,0.5475,0.563
02:05:36,05-Aug-2021,0.5525,0.563
02:05:36,05-Aug-2021,0.5525,0.564
02:05:36,05-Aug-2021,0.5525,0.564
02:05:36,05-Aug-2021,0.5525,0.564
02:05:36,05-Aug-2021,0.5525,0.564
02:05:36,05-Aug-2021,0.5525,0.564
02:05:36,05-Aug-2021,0.5525,0.564
02:05:36,05-Aug-2021,0.5525,0.565
02:05:36,05-Aug-2021,0.562,0.565
02:05:36,05-Aug-2021,0.562,0.565
02:05:36,05-Aug-2021,0.562,0.565
02:05:36,05-Aug-2021,0.562,0.565
02:05:36,05-Aug-2021,0.562,0.566
02:05:36,05-Aug-2021,0.562,0.566
02:05:36,05-Aug-2021,0.562,0.566
02:05:36,05-Aug-2021,0.567,0.566
02:05:36,05-Aug-2021,0.567,0.566
02:05:36,05-Aug-2021,0.567,0.567
02:05:36,05-Aug-2021,0.567,0.567
02:05:36,05-Aug-2021,0.567,0.567
02:05:36,05-Aug-2021,0.567,0.567
02:05:36,05-Aug-2021,0.567,0.567
02:05:36,05-Aug-2021,0.567,0.567
02:05:36,05-Aug-2021,0.567,0.568
02:05:36,05-Aug-2021,0.5815,0.568
02:05:36,05-Aug-2021,0.5815,0.568
02:05:36,05-Aug-2021,0.5815,0.568
02:05:36,05-Aug-2021,0.5815,0.568
02:05:36,05-Aug-2021,0.5815,0.569
02:05:36,05-Aug-2021,0.5815,0.569
02:05:36,05-Aug-2021,0.5815,0.569
02:05:36,05-Aug-2021,0.5815,0.569
02:05:36,05-Aug-2021,0.5815,0.569
02:05:36,05-Aug-2021,0.5865,0.569
02:05:36,05-Aug-2021,0.5865,0.569
02:05:36,05-Aug-2021,0.5865,0.57
02:05:36,05-Aug-2021,0.5865,0.57
02:05:36,05-Aug-2021,0.5865,0.57
02:05:36,05-Aug-2021,0.5865,0.57
02:05:36,05-Aug-2021,0.5865,0.57
02:05:36,05-Aug-2021,0.5865,0.57
02:05:36,05-Aug-2021,0.5915,0.57
02:05:36,05-Aug-2021,0.5915,0.57
02:05:36,05-Aug-2021,0.5915,0.57
02:05:36,05-Aug-2021,0.5915,0.57
02:05:36,05-Aug-2021,0.5915,0.571
02:05:36,05-Aug-2021,0.5915,0.571
02:05:36,05-Aug-2021,0.5915,0.571
02:05:36,05-Aug-2021,0.5915,0.571
02:05:36,05-Aug-2021,0.5865,0.571
02:05:36,05-Aug-2021,0.5865,0.571
02:05:36,05-Aug-2021,0.5865,0.571
02:05:36,05-Aug-2021,0.5865,0.571
02:05:36,05-Aug-2021,0.5865,0.571
02:05:36,05-Aug-2021,0.5865,0.571
02:05:36,05-Aug-2021,0.5865,0.571
02:05:36,05-Aug-2021,0.5865,0.571
02:05:36,05-Aug-2021,0.5865,0.571
02:05:36,05-Aug-2021,0.5915,0.571
02:05:36,05-Aug-2021,0.5915,0.571
02:05:36,05-Aug-2021,0.5915,0.571
02:05:36,05-Aug-2021,0.5915,0.57
02:05:36,05-Aug-2021,0.5915,0.57
02:05:36,05-Aug-2021,0.5915,0.57
02:05:36,05-Aug-2021,0.5915,0.57
02:05:36,05-Aug-2021,0.5915,0.57
02:05:36,05-Aug-2021,0.5915,0.57
02:05:36,05-Aug-2021,0.5915,0.57
02:05:36,05-Aug-2021,0.5915,0.57
02:05:36,05-Aug-2021,0.5915,0.57
02:05:36,05-Aug-2021,0.5915,0.57
02:05:36,05-Aug-2021,0.5915,0.569
02:05:36,05-Aug-2021,0.5915,0.569
02:05:36,05-Aug-2021,0.5965,0.569
02:05:36,05-Aug-2021,0.5965,0.569
02:05:36,05-Aug-2021,0.5965,0.569
02:05:36,05-Aug-2021,0.5965,0.569
02:05:36,05-Aug-2021,0.5965,0.568
02:05:36,05-Aug-2021,0.5965,0.568
02:05:36,05-Aug-2021,0.5965,0.568
02:05:36,05-Aug-2021,0.5965,0.568
02:05:36,05-Aug-2021,0.5815,0.568
02:05:36,05-Aug-2021,0.5815,0.567
02:05:36,05-Aug-2021,0.5815,0.567
02:05:36,05-Aug-2021,0.5815,0.567
02:05:36,05-Aug-2021,0.5815,0.567
02:05:36,05-Aug-2021,0.5815,0.567
02:05:36,05-Aug-2021,0.5815,0.566
02:05:36,05-Aug-2021,0.5815,0.566
02:05:36,05-Aug-2021,0.567,0.566
02:05:36,05-Aug-2021,0.567,0.566
02:05:36,05-Aug-2021,0.567,0.566
02:05:36,05-Aug-2021,0.567,0.565
02:05:36,05-Aug-2021,0.567,0.565
02:05:36,05-Aug-2021,0.567,0.565
02:05:36,05-Aug-2021,0.567,0.565
02:05:36,05-Aug-2021,0.567,0.564
02:05:36,05-Aug-2021,0.567,0.564
02:05:36,05-Aug-2021,0.5325,0.564
02:05:36,05-Aug-2021,0.5325,0.564
02:05:36,05-Aug-2021,0.5325,0.564
02:05:36,05-Aug-2021,0.5325,0.563
02:05:36,05-Aug-2021,0.5325,0.563
02:05:36,05-Aug-2021,0.5325,0.563
02:05:36,05-Aug-2021,0.5325,0.563
02:05:36,05-Aug-2021,0.5325,0.562
02:05:36,05-Aug-2021,0.5325,0.562
02:05:36,05-Aug-2021,0.5325,0.562
02:05:36,05-Aug-2021,0.5325,0.562
02:05:36,05-Aug-2021,0.5325,0.562
02:05:36,05-Aug-2021,0.5325,0.562
02:05:36,05-Aug-2021,0.5325,0.561
02:05:36,05-Aug-2021,0.5325,0.561
02:05:36,05-Aug-2021,0.5325,0.561
02:05:36,05-Aug-2021,0.5475,0.561
02:05:36,05-Aug-2021,0.5475,0.561
02:05:36,05-Aug-2021,0.5475,0.561
02:05:36,05-Aug-2021,0.5475,0.56
02:05:36,05-Aug-2021,0.5475,0.56
02:05:36,05-Aug-2021,0.5475,0.56
02:05:36,05-Aug-2021,0.5475,0.56
02:05:36,05-Aug-2021,0.5475,0.56
02:05:36,05-Aug-2021,0.5475,0.56
02:05:36,05-Aug-2021,0.5475,0.56
02:05:36,05-Aug-2021,0.5475,0.56
02:05:36,05-Aug-2021,0.5475,0.56
02:05:36,05-Aug-2021,0.5475,0.559
02:05:36,05-Aug-2021,0.5475,0.559
02:05:36,05-Aug-2021,0.5475,0.559
02:05:36,05-Aug-2021,0.5475,0.559
02:05:36,05-Aug-2021,0.5525,0.559
02:05:36,05-Aug-2021,0.5525,0.559
02:05:36,05-Aug-2021,0.5525,0.559
02:05:36,05-Aug-2021,0.5525,0.559
02:05:36,05-Aug-2021,0.5525,0.559
02:05:36,05-Aug-2021,0.5525,0.559
02:05:36,05-Aug-2021,0.5525,0.559
02:05:36,05-Aug-2021,0.5475,0.559
02:05:36,05-Aug-2021,0.5475,0.559
02:05:36,05-Aug-2021,0.5475,0.559
02:05:36,05-Aug-2021,0.5475,0.559
02:05:36,05-Aug-2021,0.5475,0.559
02:05:36,05-Aug-2021,0.5475,0.559
02:05:36,05-Aug-2021,0.5475,0.559
02:05:36,05-Aug-2021,0.5475,0.559
02:05:36,05-Aug-2021,0.5425,0.559
02:05:36,05-Aug-2021,0.5425,0.559
02:05:36,05-Aug-2021,0.5425,0.56
02:05:36,05-Aug-2021,0.5425,0.56
02:05:36,05-Aug-2021,0.5425,0.56
02:05:36,05-Aug-2021,0.5425,0.56
02:05:36,05-Aug-2021,0.5425,0.56
02:05:36,05-Aug-2021,0.5475,0.56
02:05:36,05-Aug-2021,0.5475,0.56
02:05:36,05-Aug-2021,0.5475,0.56
02:05:36,05-Aug-2021,0.5475,0.56
02:05:36,05-Aug-2021,0.5475,0.561
02:05:36,05-Aug-2021,0.5475,0.561
02:05:36,05-Aug-2021,0.5475,0.561
02:05:36,05-Aug-2021,0.5475,0.561
02:05:36,05-Aug-2021,0.5475,0.561
02:05:36,05-Aug-2021,0.5475,0.561
02:05:36,05-Aug-2021,0.5475,0.562
02:05:36,05-Aug-2021,0.5475,0.562
02:05:36,05-Aug-2021,0.5475,0.562
02:05:36,05-Aug-2021,0.5475,0.562
02:05:36,05-Aug-2021,0.5475,0.562
02:05:36,05-Aug-2021,0.5475,0.563
02:05:36,05-Aug-2021,0.5475,0.563
02:05:36,05-Aug-2021,0.5569999999999999,0.563
02:05:36,05-Aug-2021,0.5569999999999999,0.563
02:05:36,05-Aug-2021,0.5569999999999999,0.563
02:05:36,05-Aug-2021,0.5569999999999999,0.564
02:05:36,05-Aug-2021,0.5569999999999999,0.564
02:05:36,05-Aug-2021,0.5569999999999999,0.564
02:05:36,05-Aug-2021,0.5569999999999999,0.564
02:05:36,05-Aug-2021,0.562,0.564
02:05:36,05-Aug-2021,0.562,0.565
02:05:36,05-Aug-2021,0.562,0.565
02:05:36,05-Aug-2021,0.562,0.565
02:05:36,05-Aug-2021,0.562,0.565
02:05:36,05-Aug-2021,0.562,0.565
02:05:36,05-Aug-2021,0.562,0.566
02:05:36,05-Aug-2021,0.562,0.566
02:05:36,05-Aug-2021,0.5765,0.566
02:05:36,05-Aug-2021,0.5765,0.566
02:05:36,05-Aug-2021,0.5765,0.566
02:05:36,05-Aug-2021,0.5765,0.567
02:05:36,05-Aug-2021,0.5765,0.567
02:05:36,05-Aug-2021,0.5765,0.567
02:05:36,05-Aug-2021,0.5765,0.567
02:05:36,05-Aug-2021,0.5765,0.567
02:05:36,05-Aug-2021,0.5765,0.567
02:05:36,05-Aug-2021,0.5815,0.568
02:05:36,05-Aug-2021,0.5815,0.568
02:05:36,05-Aug-2021,0.5815,0.568
02:05:36,05-Aug-2021,0.5815,0.568
02:05:36,05-Aug-2021,0.5815,0.568
02:05:36,05-Aug-2021,0.5815,0.568
02:05:36,05-Aug-2021,0.5815,0.568
02:05:36,05-Aug-2021,0.5815,0.569
02:05:36,05-Aug-2021,0.5815,0.569
02:05:36,05-Aug-2021,0.5815,0.569
02:05:36,05-Aug-2021,0.5815,0.569
02:05:36,05-Aug-2021,0.5815,0.569
02:05:36,05-Aug-2021,0.5815,0.569
02:05:36,05-Aug-2021,0.5815,0.569
02:05:36,05-Aug-2021,0.5815,0.569
02:05:36,05-Aug-2021,0.5915,0.569
02:05:36,05-Aug-2021,0.5915,0.569
02:05:36,05-Aug-2021,0.5915,0.569
02:05:36,05-Aug-2021,0.5915,0.569
02:05:36,05-Aug-2021,0.5915,0.569
02:05:36,05-Aug-2021,0.5915,0.569
02:05:36,05-Aug-2021,0.5915,0.569
02:05:36,05-Aug-2021,0.5915,0.57
02:05:36,05-Aug-2021,0.5915,0.57
02:05:36,05-Aug-2021,0.5915,0.569
02:05:36,05-Aug-2021,0.5915,0.569
02:05:36,05-Aug-2021,0.5915,0.569
02:05:36,05-Aug-2021,0.5915,0.569
02:05:36,05-Aug-2021,0.5915,0.569
02:05:36,05-Aug-2021,0.5915,0.569
02:05:36,05-Aug-2021,0.5915,0.569
02:05:36,05-Aug-2021,0.5865,0.569
02:05:36,05-Aug-2021,0.5865,0.569
02:05:36,05-Aug-2021,0.5865,0.569
02:05:36,05-Aug-2021,0.5865,0.569
02:05:36,05-Aug-2021,0.5865,0.569
02:05:36,05-Aug-2021,0.5865,0.569
02:05:36,05-Aug-2021,0.5865,0.569
02:05:36,05-Aug-2021,0.5865,0.568
02:05:36,05-Aug-2021,0.5915,0.568
02:05:36,05-Aug-2021,0.5915,0.568
02:05:36,05-Aug-2021,0.5915,0.568
02:05:36,05-Aug-2021,0.5915,0.568
02:05:36,05-Aug-2021,0.5915,0.568
02:05:36,05-Aug-2021,0.5915,0.568
02:05:36,05-Aug-2021,0.5915,0.567
02:05:36,05-Aug-2021,0.5915,0.567
02:05:36,05-Aug-2021,0.5915,0.567
02:05:36,05-Aug-2021,0.5915,0.567
02:05:36,05-Aug-2021,0.5915,0.567
02:05:36,05-Aug-2021,0.5915,0.566
02:05:36,05-Aug-2021,0.5915,0.566
02:05:36,05-Aug-2021,0.5915,0.566
02:05:36,05-Aug-2021,0.5915,0.566
02:05:36,05-Aug-2021,0.5915,0.566
02:05:36,05-Aug-2021,0.5865,0.565
02:05:36,05-Aug-2021,0.5865,0.565
02:05:36,05-Aug-2021,0.5865,0.565
02:05:36,05-Aug-2021,0.5865,0.565
02:05:36,05-Aug-2021,0.5865,0.565
02:05:36,05-Aug-2021,0.5865,0.564
02:05:36,05-Aug-2021,0.5865,0.564
02:05:36,05-Aug-2021,0.5865,0.564
02:05:36,05-Aug-2021,0.5425,0.564
02:05:36,05-Aug-2021,0.5425,0.563
02:05:36,05-Aug-2021,0.5425,0.563
02:05:36,05-Aug-2021,0.5425,0.563
02:05:36,05-Aug-2021,0.5425,0.563
02:05:36,05-Aug-2021,0.5425,0.562
02:05:36,05-Aug-2021,0.5425,0.562
02:05:36,05-Aug-2021,0.5325,0.562
02:05:36,05-Aug-2021,0.5325,0.562
02:05:36,05-Aug-2021,0.5325,0.562
02:05:36,05-Aug-2021,0.5325,0.561
02:05:36,05-Aug-2021,0.5325,0.561
02:05:36,05-Aug-2021,0.5325,0.561
02:05:36,05-Aug-2021,0.5325,0.561
02:05:36,05-Aug-2021,0.5325,0.561
02:05:36,05-Aug-2021,0.5325,0.56
02:05:36,05-Aug-2021,0.5325,0.56
02:05:36,05-Aug-2021,0.5325,0.56
02:05:36,05-Aug-2021,0.5325,0.56
02:05:36,05-Aug-2021,0.5325,0.56
02:05:36,05-Aug-2021,0.5325,0.559
02:05:36,05-Aug-2021,0.5325,0.559
02:05:36,05-Aug-2021,0.5325,0.559
02:05:36,05-Aug-2021,0.5325,0.559
02:05:36,05-Aug-2021,0.5425,0.559
02:05:37,05-Aug-2021,0.5425,0.559
02:05:37,05-Aug-2021,0.5425,0.559
02:05:37,05-Aug-2021,0.5425,0.558
02:05:37,05-Aug-2021,0.5425,0.558
02:05:37,05-Aug-2021,0.5425,0.558
02:05:37,05-Aug-2021,0.5425,0.558
02:05:37,05-Aug-2021,0.5475,0.558
02:05:37,05-Aug-2021,0.5475,0.558
02:05:37,05-Aug-2021,0.5475,0.558
02:05:37,05-Aug-2021,0.5475,0.558
02:05:37,05-Aug-2021,0.5475,0.558
02:05:37,05-Aug-2021,0.5475,0.558
02:05:37,05-Aug-2021,0.5475,0.558
02:05:37,05-Aug-2021,0.5475,0.558
02:05:37,05-Aug-2021,0.5525,0.558
02:05:37,05-Aug-2021,0.5525,0.558
02:05:37,05-Aug-2021,0.5525,0.558
02:05:37,05-Aug-2021,0.5525,0.558
02:05:37,05-Aug-2021,0.5525,0.558
02:05:37,05-Aug-2021,0.5525,0.558
02:05:37,05-Aug-2021,0.5525,0.558
02:05:37,05-Aug-2021,0.5525,0.558
02:05:37,05-Aug-2021,0.5525,0.558
02:05:37,05-Aug-2021,0.5475,0.558
02:05:37,05-Aug-2021,0.5475,0.558
02:05:37,05-Aug-2021,0.5475,0.558
02:05:37,05-Aug-2021,0.5475,0.558
02:05:37,05-Aug-2021,0.5475,0.558
02:05:37,05-Aug-2021,0.5475,0.558
02:05:37,05-Aug-2021,0.5475,0.558
02:05:37,05-Aug-2021,0.5475,0.558
02:05:37,05-Aug-2021,0.5475,0.559
02:05:37,05-Aug-2021,0.5475,0.559
02:05:37,05-Aug-2021,0.5475,0.559
02:05:37,05-Aug-2021,0.5475,0.559
02:05:37,05-Aug-2021,0.5475,0.559
02:05:37,05-Aug-2021,0.5475,0.559
02:05:37,05-Aug-2021,0.5475,0.559
02:05:37,05-Aug-2021,0.5425,0.56
02:05:37,05-Aug-2021,0.5425,0.56
02:05:37,05-Aug-2021,0.5425,0.56
02:05:37,05-Aug-2021,0.5425,0.56
02:05:37,05-Aug-2021,0.5425,0.56
02:05:37,05-Aug-2021,0.5425,0.561
02:05:37,05-Aug-2021,0.5425,0.561
02:05:37,05-Aug-2021,0.5425,0.561
02:05:37,05-Aug-2021,0.5525,0.561
02:05:37,05-Aug-2021,0.5525,0.561
02:05:37,05-Aug-2021,0.5525,0.562
02:05:37,05-Aug-2021,0.5525,0.562
02:05:37,05-Aug-2021,0.5525,0.562
02:05:37,05-Aug-2021,0.5525,0.562
02:05:37,05-Aug-2021,0.5525,0.563
02:05:37,05-Aug-2021,0.5525,0.563
02:05:37,05-Aug-2021,0.5569999999999999,0.563
02:05:37,05-Aug-2021,0.5569999999999999,0.563
02:05:37,05-Aug-2021,0.5569999999999999,0.564
02:05:37,05-Aug-2021,0.5569999999999999,0.564
02:05:37,05-Aug-2021,0.5569999999999999,0.564
02:05:37,05-Aug-2021,0.5569999999999999,0.564
02:05:37,05-Aug-2021,0.5569999999999999,0.565
02:05:37,05-Aug-2021,0.5569999999999999,0.565
02:05:37,05-Aug-2021,0.562,0.565
02:05:37,05-Aug-2021,0.562,0.566
02:05:37,05-Aug-2021,0.562,0.566
02:05:37,05-Aug-2021,0.562,0.566
02:05:37,05-Aug-2021,0.562,0.566
02:05:37,05-Aug-2021,0.562,0.567
02:05:37,05-Aug-2021,0.562,0.567
02:05:37,05-Aug-2021,0.562,0.567
02:05:37,05-Aug-2021,0.5765,0.567
02:05:37,05-Aug-2021,0.5765,0.568
02:05:37,05-Aug-2021,0.5765,0.568
02:05:37,05-Aug-2021,0.5765,0.568
02:05:37,05-Aug-2021,0.5765,0.568
02:05:37,05-Aug-2021,0.5765,0.569
02:05:37,05-Aug-2021,0.5765,0.569
02:05:37,05-Aug-2021,0.5765,0.569
02:05:37,05-Aug-2021,0.5815,0.569
02:05:37,05-Aug-2021,0.5815,0.569
02:05:37,05-Aug-2021,0.5815,0.57
02:05:37,05-Aug-2021,0.5815,0.57
02:05:37,05-Aug-2021,0.5815,0.57
02:05:37,05-Aug-2021,0.5815,0.57
02:05:37,05-Aug-2021,0.5815,0.57
02:05:37,05-Aug-2021,0.5815,0.571
02:05:37,05-Aug-2021,0.5915,0.571
02:05:37,05-Aug-2021,0.5915,0.571
02:05:37,05-Aug-2021,0.5915,0.571
02:05:37,05-Aug-2021,0.5915,0.571
02:05:37,05-Aug-2021,0.5915,0.571
02:05:37,05-Aug-2021,0.5915,0.571
02:05:37,05-Aug-2021,0.5915,0.572
02:05:37,05-Aug-2021,0.5865,0.572
02:05:37,05-Aug-2021,0.5865,0.572
02:05:37,05-Aug-2021,0.5865,0.572
02:05:37,05-Aug-2021,0.5865,0.572
02:05:37,05-Aug-2021,0.5865,0.572
02:05:37,05-Aug-2021,0.5865,0.572
02:05:37,05-Aug-2021,0.5865,0.572
02:05:37,05-Aug-2021,0.5865,0.572
02:05:37,05-Aug-2021,0.5865,0.572
02:05:37,05-Aug-2021,0.5915,0.572
02:05:37,05-Aug-2021,0.5915,0.572
02:05:37,05-Aug-2021,0.5915,0.572
02:05:37,05-Aug-2021,0.5915,0.572
02:05:37,05-Aug-2021,0.5915,0.572
02:05:37,05-Aug-2021,0.5915,0.572
02:05:37,05-Aug-2021,0.5915,0.572
02:05:37,05-Aug-2021,0.5915,0.572
02:05:37,05-Aug-2021,0.5915,0.572
02:05:37,05-Aug-2021,0.5865,0.572
02:05:37,05-Aug-2021,0.5865,0.572
02:05:37,05-Aug-2021,0.5865,0.572
02:05:37,05-Aug-2021,0.5865,0.572
02:05:37,05-Aug-2021,0.5865,0.572
02:05:37,05-Aug-2021,0.5865,0.572
02:05:37,05-Aug-2021,0.5865,0.572
02:05:37,05-Aug-2021,0.5965,0.571
02:05:37,05-Aug-2021,0.5965,0.571
02:05:37,05-Aug-2021,0.5965,0.571
02:05:37,05-Aug-2021,0.5965,0.571
02:05:37,05-Aug-2021,0.5965,0.571
02:05:37,05-Aug-2021,0.5965,0.571
02:05:37,05-Aug-2021,0.5965,0.571
02:05:37,05-Aug-2021,0.5965,0.57
02:05:37,05-Aug-2021,0.5915,0.57
02:05:37,05-Aug-2021,0.5915,0.57
02:05:37,05-Aug-2021,0.5915,0.57
02:05:37,05-Aug-2021,0.5915,0.57
02:05:37,05-Aug-2021,0.5915,0.569
02:05:37,05-Aug-2021,0.5915,0.569
02:05:37,05-Aug-2021,0.5915,0.569
02:05:37,05-Aug-2021,0.5915,0.569
02:05:37,05-Aug-2021,0.5915,0.569
02:05:37,05-Aug-2021,0.5915,0.568
02:05:37,05-Aug-2021,0.5915,0.568
02:05:37,05-Aug-2021,0.5915,0.568
02:05:37,05-Aug-2021,0.5915,0.568
02:05:37,05-Aug-2021,0.5915,0.567
02:05:37,05-Aug-2021,0.5915,0.567
02:05:37,05-Aug-2021,0.5915,0.567
02:05:37,05-Aug-2021,0.5525,0.567
