Time,Date,EMG Value (V),Filtered Value (V)
02:01:31,05-Aug-2021,0.5765,0.572
02:01:31,05-Aug-2021,0.5765,0.573
02:01:31,05-Aug-2021,0.5815,0.573
02:01:31,05-Aug-2021,0.5815,0.573
02:01:31,05-Aug-2021,0.5815,0.573
02:01:31,05-Aug-2021,0.5815,0.573
02:01:31,05-Aug-2021,0.5815,0.574
02:01:31,05-Aug-2021,0.5815,0.574
02:01:31,05-Aug-2021,0.5815,0.574
02:01:31,05-Aug-2021,0.5815,0.574
02:01:31,05-Aug-2021,0.5915,0.574
02:01:31,05-Aug-2021,0.5915,0.574
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5865,0.575
02:01:31,05-Aug-2021,0.5865,0.575
02:01:31,05-Aug-2021,0.5865,0.575
02:01:31,05-Aug-2021,0.5865,0.575
02:01:31,05-Aug-2021,0.5865,0.575
02:01:31,05-Aug-2021,0.5865,0.574
02:01:31,05-Aug-2021,0.5865,0.574
02:01:31,05-Aug-2021,0.5865,0.574
02:01:31,05-Aug-2021,0.5865,0.574
02:01:31,05-Aug-2021,0.5965,0.574
02:01:31,05-Aug-2021,0.5965,0.574
02:01:31,05-Aug-2021,0.5965,0.573
02:01:31,05-Aug-2021,0.5965,0.573
02:01:31,05-Aug-2021,0.5965,0.573
02:01:31,05-Aug-2021,0.5965,0.573
02:01:31,05-Aug-2021,0.5965,0.572
02:01:31,05-Aug-2021,0.5965,0.572
02:01:31,05-Aug-2021,0.5965,0.572
02:01:31,05-Aug-2021,0.5965,0.572
02:01:31,05-Aug-2021,0.5965,0.571
02:01:31,05-Aug-2021,0.5965,0.571
02:01:31,05-Aug-2021,0.5965,0.571
02:01:31,05-Aug-2021,0.5965,0.57
02:01:31,05-Aug-2021,0.5965,0.57
02:01:31,05-Aug-2021,0.5965,0.57
02:01:31,05-Aug-2021,0.5865,0.569
02:01:31,05-Aug-2021,0.5865,0.569
02:01:31,05-Aug-2021,0.5865,0.569
02:01:31,05-Aug-2021,0.5865,0.568
02:01:31,05-Aug-2021,0.5865,0.568
02:01:31,05-Aug-2021,0.5865,0.567
02:01:31,05-Aug-2021,0.5865,0.567
02:01:31,05-Aug-2021,0.5865,0.567
02:01:31,05-Aug-2021,0.5865,0.566
02:01:31,05-Aug-2021,0.5525,0.566
02:01:31,05-Aug-2021,0.5525,0.566
02:01:31,05-Aug-2021,0.5525,0.565
02:01:31,05-Aug-2021,0.5525,0.565
02:01:31,05-Aug-2021,0.5525,0.564
02:01:31,05-Aug-2021,0.5525,0.564
02:01:31,05-Aug-2021,0.5525,0.564
02:01:31,05-Aug-2021,0.5525,0.563
02:01:31,05-Aug-2021,0.5375,0.563
02:01:31,05-Aug-2021,0.5375,0.562
02:01:31,05-Aug-2021,0.5375,0.562
02:01:31,05-Aug-2021,0.5375,0.562
02:01:31,05-Aug-2021,0.5375,0.561
02:01:31,05-Aug-2021,0.5375,0.561
02:01:31,05-Aug-2021,0.5375,0.561
02:01:31,05-Aug-2021,0.5375,0.56
02:01:31,05-Aug-2021,0.5325,0.56
02:01:31,05-Aug-2021,0.5325,0.56
02:01:31,05-Aug-2021,0.5325,0.559
02:01:31,05-Aug-2021,0.5325,0.559
02:01:31,05-Aug-2021,0.5325,0.559
02:01:31,05-Aug-2021,0.5325,0.558
02:01:31,05-Aug-2021,0.5325,0.558
02:01:31,05-Aug-2021,0.5325,0.558
02:01:31,05-Aug-2021,0.5325,0.557
02:01:31,05-Aug-2021,0.5425,0.557
02:01:31,05-Aug-2021,0.5425,0.557
02:01:31,05-Aug-2021,0.5425,0.557
02:01:31,05-Aug-2021,0.5425,0.556
02:01:31,05-Aug-2021,0.5425,0.556
02:01:31,05-Aug-2021,0.5425,0.556
02:01:31,05-Aug-2021,0.5425,0.556
02:01:31,05-Aug-2021,0.5425,0.556
02:01:31,05-Aug-2021,0.5475,0.555
02:01:31,05-Aug-2021,0.5475,0.555
02:01:31,05-Aug-2021,0.5475,0.555
02:01:31,05-Aug-2021,0.5475,0.555
02:01:31,05-Aug-2021,0.5475,0.555
02:01:31,05-Aug-2021,0.5475,0.555
02:01:31,05-Aug-2021,0.5475,0.555
02:01:31,05-Aug-2021,0.5475,0.554
02:01:31,05-Aug-2021,0.5525,0.554
02:01:31,05-Aug-2021,0.5525,0.554
02:01:31,05-Aug-2021,0.5525,0.554
02:01:31,05-Aug-2021,0.5525,0.554
02:01:31,05-Aug-2021,0.5525,0.554
02:01:31,05-Aug-2021,0.5525,0.554
02:01:31,05-Aug-2021,0.5525,0.554
02:01:31,05-Aug-2021,0.5525,0.554
02:01:31,05-Aug-2021,0.5525,0.554
02:01:31,05-Aug-2021,0.5525,0.554
02:01:31,05-Aug-2021,0.5525,0.555
02:01:31,05-Aug-2021,0.5525,0.555
02:01:31,05-Aug-2021,0.5525,0.555
02:01:31,05-Aug-2021,0.5525,0.555
02:01:31,05-Aug-2021,0.5525,0.555
02:01:31,05-Aug-2021,0.5525,0.555
02:01:31,05-Aug-2021,0.5425,0.555
02:01:31,05-Aug-2021,0.5425,0.555
02:01:31,05-Aug-2021,0.5425,0.556
02:01:31,05-Aug-2021,0.5425,0.556
02:01:31,05-Aug-2021,0.5425,0.556
02:01:31,05-Aug-2021,0.5425,0.556
02:01:31,05-Aug-2021,0.5425,0.556
02:01:31,05-Aug-2021,0.5425,0.557
02:01:31,05-Aug-2021,0.5475,0.557
02:01:31,05-Aug-2021,0.5475,0.557
02:01:31,05-Aug-2021,0.5475,0.557
02:01:31,05-Aug-2021,0.5475,0.558
02:01:31,05-Aug-2021,0.5475,0.558
02:01:31,05-Aug-2021,0.5475,0.558
02:01:31,05-Aug-2021,0.5475,0.559
02:01:31,05-Aug-2021,0.5475,0.559
02:01:31,05-Aug-2021,0.5475,0.559
02:01:31,05-Aug-2021,0.5525,0.56
02:01:31,05-Aug-2021,0.5525,0.56
02:01:31,05-Aug-2021,0.5525,0.56
02:01:31,05-Aug-2021,0.5525,0.561
02:01:31,05-Aug-2021,0.5525,0.561
02:01:31,05-Aug-2021,0.5525,0.561
02:01:31,05-Aug-2021,0.5525,0.562
02:01:31,05-Aug-2021,0.5525,0.562
02:01:31,05-Aug-2021,0.5569999999999999,0.563
02:01:31,05-Aug-2021,0.5569999999999999,0.563
02:01:31,05-Aug-2021,0.5569999999999999,0.563
02:01:31,05-Aug-2021,0.5569999999999999,0.564
02:01:31,05-Aug-2021,0.5569999999999999,0.564
02:01:31,05-Aug-2021,0.5569999999999999,0.565
02:01:31,05-Aug-2021,0.5569999999999999,0.565
02:01:31,05-Aug-2021,0.5569999999999999,0.565
02:01:31,05-Aug-2021,0.562,0.566
02:01:31,05-Aug-2021,0.562,0.566
02:01:31,05-Aug-2021,0.562,0.567
02:01:31,05-Aug-2021,0.562,0.567
02:01:31,05-Aug-2021,0.562,0.568
02:01:31,05-Aug-2021,0.562,0.568
02:01:31,05-Aug-2021,0.562,0.568
02:01:31,05-Aug-2021,0.562,0.569
02:01:31,05-Aug-2021,0.562,0.569
02:01:31,05-Aug-2021,0.5765,0.57
02:01:31,05-Aug-2021,0.5765,0.57
02:01:31,05-Aug-2021,0.5765,0.57
02:01:31,05-Aug-2021,0.5765,0.571
02:01:31,05-Aug-2021,0.5765,0.571
02:01:31,05-Aug-2021,0.5765,0.571
02:01:31,05-Aug-2021,0.5765,0.572
02:01:31,05-Aug-2021,0.5815,0.572
02:01:31,05-Aug-2021,0.5815,0.572
02:01:31,05-Aug-2021,0.5815,0.573
02:01:31,05-Aug-2021,0.5815,0.573
02:01:31,05-Aug-2021,0.5815,0.573
02:01:31,05-Aug-2021,0.5815,0.574
02:01:31,05-Aug-2021,0.5815,0.574
02:01:31,05-Aug-2021,0.5815,0.574
02:01:31,05-Aug-2021,0.5815,0.575
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5915,0.575
02:01:31,05-Aug-2021,0.5915,0.576
02:01:31,05-Aug-2021,0.5915,0.576
02:01:31,05-Aug-2021,0.5915,0.576
02:01:31,05-Aug-2021,0.5915,0.576
02:01:31,05-Aug-2021,0.5915,0.576
02:01:31,05-Aug-2021,0.5915,0.577
02:01:31,05-Aug-2021,0.5915,0.577
02:01:31,05-Aug-2021,0.5915,0.577
02:01:31,05-Aug-2021,0.5915,0.577
02:01:31,05-Aug-2021,0.5915,0.577
02:01:31,05-Aug-2021,0.5915,0.577
02:01:31,05-Aug-2021,0.5915,0.577
02:01:31,05-Aug-2021,0.5915,0.577
02:01:31,05-Aug-2021,0.5915,0.577
02:01:31,05-Aug-2021,0.5915,0.577
02:01:31,05-Aug-2021,0.5915,0.578
02:01:31,05-Aug-2021,0.5915,0.578
02:01:31,05-Aug-2021,0.5915,0.578
02:01:31,05-Aug-2021,0.5915,0.577
02:01:31,05-Aug-2021,0.5915,0.577
02:01:31,05-Aug-2021,0.5915,0.577
02:01:31,05-Aug-2021,0.5915,0.577
02:01:31,05-Aug-2021,0.5865,0.577
02:01:31,05-Aug-2021,0.5865,0.577
02:01:31,05-Aug-2021,0.5865,0.577
02:01:31,05-Aug-2021,0.5865,0.577
02:01:31,05-Aug-2021,0.5865,0.577
02:01:31,05-Aug-2021,0.5865,0.577
02:01:31,05-Aug-2021,0.5865,0.576
02:01:31,05-Aug-2021,0.5965,0.576
02:01:31,05-Aug-2021,0.5965,0.576
02:01:31,05-Aug-2021,0.5965,0.576
02:01:31,05-Aug-2021,0.5965,0.576
02:01:31,05-Aug-2021,0.5965,0.575
02:01:31,05-Aug-2021,0.5965,0.575
02:01:31,05-Aug-2021,0.5965,0.575
02:01:31,05-Aug-2021,0.5965,0.575
02:01:31,05-Aug-2021,0.5965,0.574
02:01:31,05-Aug-2021,0.5965,0.574
02:01:31,05-Aug-2021,0.5965,0.574
02:01:31,05-Aug-2021,0.5965,0.573
02:01:31,05-Aug-2021,0.5965,0.573
02:01:31,05-Aug-2021,0.5965,0.573
02:01:31,05-Aug-2021,0.5965,0.572
02:01:31,05-Aug-2021,0.5965,0.572
02:01:31,05-Aug-2021,0.5965,0.572
02:01:31,05-Aug-2021,0.5965,0.571
02:01:31,05-Aug-2021,0.5965,0.571
02:01:31,05-Aug-2021,0.5865,0.571
02:01:31,05-Aug-2021,0.5865,0.57
02:01:31,05-Aug-2021,0.5865,0.57
02:01:31,05-Aug-2021,0.5865,0.569
02:01:31,05-Aug-2021,0.5865,0.569
02:01:31,05-Aug-2021,0.5865,0.569
02:01:31,05-Aug-2021,0.5865,0.568
02:01:31,05-Aug-2021,0.5475,0.568
02:01:31,05-Aug-2021,0.5475,0.567
02:01:31,05-Aug-2021,0.5475,0.567
02:01:31,05-Aug-2021,0.5475,0.567
02:01:31,05-Aug-2021,0.5475,0.566
02:01:31,05-Aug-2021,0.5475,0.566
02:01:31,05-Aug-2021,0.5475,0.565
02:01:31,05-Aug-2021,0.5475,0.565
02:01:31,05-Aug-2021,0.5475,0.564
02:01:31,05-Aug-2021,0.5375,0.564
02:01:31,05-Aug-2021,0.5375,0.564
02:01:31,05-Aug-2021,0.5375,0.563
02:01:31,05-Aug-2021,0.5375,0.563
02:01:31,05-Aug-2021,0.5375,0.562
02:01:31,05-Aug-2021,0.5375,0.562
02:01:31,05-Aug-2021,0.5375,0.562
02:01:31,05-Aug-2021,0.5375,0.561
02:01:31,05-Aug-2021,0.5375,0.561
02:01:31,05-Aug-2021,0.5425,0.561
02:01:31,05-Aug-2021,0.5425,0.56
02:01:31,05-Aug-2021,0.5425,0.56
02:01:31,05-Aug-2021,0.5425,0.56
02:01:31,05-Aug-2021,0.5425,0.559
02:01:31,05-Aug-2021,0.5425,0.559
02:01:31,05-Aug-2021,0.5425,0.559
02:01:31,05-Aug-2021,0.5425,0.558
02:01:31,05-Aug-2021,0.5425,0.558
02:01:31,05-Aug-2021,0.5425,0.558
02:01:31,05-Aug-2021,0.5425,0.557
02:01:31,05-Aug-2021,0.5425,0.557
02:01:31,05-Aug-2021,0.5425,0.557
02:01:31,05-Aug-2021,0.5425,0.557
02:01:31,05-Aug-2021,0.5425,0.556
02:01:31,05-Aug-2021,0.5425,0.556
02:01:32,05-Aug-2021,0.5525,0.556
02:01:32,05-Aug-2021,0.5525,0.556
02:01:32,05-Aug-2021,0.5525,0.556
02:01:32,05-Aug-2021,0.5525,0.556
02:01:32,05-Aug-2021,0.5525,0.555
02:01:32,05-Aug-2021,0.5525,0.555
02:01:32,05-Aug-2021,0.5525,0.555
02:01:32,05-Aug-2021,0.5525,0.555
02:01:32,05-Aug-2021,0.5525,0.555
02:01:32,05-Aug-2021,0.5525,0.555
02:01:32,05-Aug-2021,0.5525,0.555
02:01:32,05-Aug-2021,0.5525,0.555
02:01:32,05-Aug-2021,0.5525,0.555
02:01:32,05-Aug-2021,0.5525,0.555
02:01:32,05-Aug-2021,0.5525,0.555
02:01:32,05-Aug-2021,0.5525,0.555
02:01:32,05-Aug-2021,0.5425,0.555
02:01:32,05-Aug-2021,0.5425,0.555
02:01:32,05-Aug-2021,0.5425,0.555
02:01:32,05-Aug-2021,0.5425,0.555
02:01:32,05-Aug-2021,0.5425,0.555
02:01:32,05-Aug-2021,0.5425,0.555
02:01:32,05-Aug-2021,0.5425,0.555
02:01:32,05-Aug-2021,0.5425,0.555
02:01:32,05-Aug-2021,0.5425,0.555
02:01:32,05-Aug-2021,0.5475,0.556
02:01:32,05-Aug-2021,0.5475,0.556
02:01:32,05-Aug-2021,0.5475,0.556
02:01:32,05-Aug-2021,0.5475,0.556
02:01:32,05-Aug-2021,0.5475,0.556
02:01:32,05-Aug-2021,0.5475,0.556
02:01:32,05-Aug-2021,0.5475,0.557
02:01:32,05-Aug-2021,0.5475,0.557
02:01:32,05-Aug-2021,0.5475,0.557
02:01:32,05-Aug-2021,0.5475,0.557
02:01:32,05-Aug-2021,0.5475,0.558
02:01:32,05-Aug-2021,0.5475,0.558
02:01:32,05-Aug-2021,0.5475,0.558
02:01:32,05-Aug-2021,0.5475,0.558
02:01:32,05-Aug-2021,0.5475,0.559
02:01:32,05-Aug-2021,0.5475,0.559
02:01:32,05-Aug-2021,0.5525,0.559
02:01:32,05-Aug-2021,0.5525,0.56
02:01:32,05-Aug-2021,0.5525,0.56
02:01:32,05-Aug-2021,0.5525,0.56
02:01:32,05-Aug-2021,0.5525,0.561
02:01:32,05-Aug-2021,0.5525,0.561
02:01:32,05-Aug-2021,0.5525,0.561
02:01:32,05-Aug-2021,0.5525,0.562
02:01:32,05-Aug-2021,0.5525,0.562
02:01:32,05-Aug-2021,0.5525,0.562
02:01:32,05-Aug-2021,0.5525,0.563
02:01:32,05-Aug-2021,0.5525,0.563
02:01:32,05-Aug-2021,0.5525,0.563
02:01:32,05-Aug-2021,0.5525,0.564
02:01:32,05-Aug-2021,0.5525,0.564
02:01:32,05-Aug-2021,0.5525,0.564
02:01:32,05-Aug-2021,0.5525,0.565
02:01:32,05-Aug-2021,0.5720000000000001,0.565
02:01:32,05-Aug-2021,0.5720000000000001,0.566
02:01:32,05-Aug-2021,0.5720000000000001,0.566
02:01:32,05-Aug-2021,0.5720000000000001,0.566
02:01:32,05-Aug-2021,0.5720000000000001,0.567
02:01:32,05-Aug-2021,0.5720000000000001,0.567
02:01:32,05-Aug-2021,0.5720000000000001,0.567
02:01:32,05-Aug-2021,0.5720000000000001,0.568
02:01:32,05-Aug-2021,0.5765,0.568
02:01:32,05-Aug-2021,0.5765,0.568
02:01:32,05-Aug-2021,0.5765,0.569
02:01:32,05-Aug-2021,0.5765,0.569
02:01:32,05-Aug-2021,0.5765,0.569
02:01:32,05-Aug-2021,0.5765,0.57
02:01:32,05-Aug-2021,0.5765,0.57
02:01:32,05-Aug-2021,0.5765,0.57
02:01:32,05-Aug-2021,0.5865,0.571
02:01:32,05-Aug-2021,0.5865,0.571
02:01:32,05-Aug-2021,0.5865,0.571
02:01:32,05-Aug-2021,0.5865,0.572
02:01:32,05-Aug-2021,0.5865,0.572
02:01:32,05-Aug-2021,0.5865,0.572
02:01:32,05-Aug-2021,0.5865,0.572
02:01:32,05-Aug-2021,0.5865,0.573
02:01:32,05-Aug-2021,0.5865,0.573
02:01:32,05-Aug-2021,0.5915,0.573
02:01:32,05-Aug-2021,0.5915,0.573
02:01:32,05-Aug-2021,0.5915,0.574
02:01:32,05-Aug-2021,0.5915,0.574
02:01:32,05-Aug-2021,0.5915,0.574
02:01:32,05-Aug-2021,0.5915,0.574
02:01:32,05-Aug-2021,0.5915,0.574
02:01:32,05-Aug-2021,0.5915,0.574
02:01:32,05-Aug-2021,0.5865,0.575
02:01:32,05-Aug-2021,0.5865,0.575
02:01:32,05-Aug-2021,0.5865,0.575
02:01:32,05-Aug-2021,0.5865,0.575
02:01:32,05-Aug-2021,0.5865,0.575
02:01:32,05-Aug-2021,0.5865,0.575
02:01:32,05-Aug-2021,0.5865,0.575
02:01:32,05-Aug-2021,0.5865,0.575
02:01:32,05-Aug-2021,0.5915,0.575
02:01:32,05-Aug-2021,0.5915,0.575
02:01:32,05-Aug-2021,0.5915,0.575
02:01:32,05-Aug-2021,0.5915,0.575
02:01:32,05-Aug-2021,0.5915,0.575
02:01:32,05-Aug-2021,0.5915,0.575
02:01:32,05-Aug-2021,0.5915,0.575
02:01:32,05-Aug-2021,0.5915,0.575
02:01:32,05-Aug-2021,0.5915,0.575
02:01:32,05-Aug-2021,0.5915,0.575
02:01:32,05-Aug-2021,0.5915,0.575
02:01:32,05-Aug-2021,0.5915,0.575
02:01:32,05-Aug-2021,0.5915,0.575
02:01:32,05-Aug-2021,0.5915,0.575
02:01:32,05-Aug-2021,0.5915,0.575
02:01:32,05-Aug-2021,0.5915,0.574
02:01:32,05-Aug-2021,0.5915,0.574
02:01:32,05-Aug-2021,0.5965,0.574
02:01:32,05-Aug-2021,0.5965,0.574
02:01:32,05-Aug-2021,0.5965,0.574
02:01:32,05-Aug-2021,0.5965,0.574
02:01:32,05-Aug-2021,0.5965,0.573
02:01:32,05-Aug-2021,0.5965,0.573
02:01:32,05-Aug-2021,0.5965,0.573
02:01:32,05-Aug-2021,0.5965,0.573
02:01:32,05-Aug-2021,0.5965,0.573
02:01:32,05-Aug-2021,0.5965,0.572
02:01:32,05-Aug-2021,0.5965,0.572
02:01:32,05-Aug-2021,0.5965,0.572
02:01:32,05-Aug-2021,0.5965,0.572
02:01:32,05-Aug-2021,0.5965,0.571
02:01:32,05-Aug-2021,0.562,0.571
02:01:32,05-Aug-2021,0.562,0.571
02:01:32,05-Aug-2021,0.562,0.571
02:01:32,05-Aug-2021,0.562,0.57
02:01:32,05-Aug-2021,0.562,0.57
02:01:32,05-Aug-2021,0.562,0.57
02:01:32,05-Aug-2021,0.5475,0.57
02:01:32,05-Aug-2021,0.5475,0.569
02:01:32,05-Aug-2021,0.5475,0.569
02:01:32,05-Aug-2021,0.5475,0.569
02:01:32,05-Aug-2021,0.5475,0.569
02:01:32,05-Aug-2021,0.5475,0.568
02:01:32,05-Aug-2021,0.5475,0.568
02:01:32,05-Aug-2021,0.5375,0.568
02:01:32,05-Aug-2021,0.5375,0.568
02:01:32,05-Aug-2021,0.5375,0.567
02:01:32,05-Aug-2021,0.5375,0.567
02:01:32,05-Aug-2021,0.5375,0.567
02:01:32,05-Aug-2021,0.5375,0.567
02:01:32,05-Aug-2021,0.5425,0.566
02:01:32,05-Aug-2021,0.5425,0.566
02:01:32,05-Aug-2021,0.5425,0.566
02:01:32,05-Aug-2021,0.5425,0.566
02:01:32,05-Aug-2021,0.5425,0.565
02:01:32,05-Aug-2021,0.5425,0.565
02:01:32,05-Aug-2021,0.5425,0.565
02:01:32,05-Aug-2021,0.5425,0.565
02:01:32,05-Aug-2021,0.5525,0.565
02:01:32,05-Aug-2021,0.5525,0.564
02:01:32,05-Aug-2021,0.5525,0.564
02:01:32,05-Aug-2021,0.5525,0.564
02:01:32,05-Aug-2021,0.5525,0.564
02:01:32,05-Aug-2021,0.5525,0.564
02:01:32,05-Aug-2021,0.5525,0.563
02:01:32,05-Aug-2021,0.5525,0.563
02:01:32,05-Aug-2021,0.5525,0.563
02:01:32,05-Aug-2021,0.5525,0.563
02:01:32,05-Aug-2021,0.5525,0.563
02:01:32,05-Aug-2021,0.5525,0.563
02:01:32,05-Aug-2021,0.5525,0.563
02:01:32,05-Aug-2021,0.5525,0.562
02:01:32,05-Aug-2021,0.5525,0.562
02:01:32,05-Aug-2021,0.5525,0.562
02:01:32,05-Aug-2021,0.5525,0.562
02:01:32,05-Aug-2021,0.5525,0.562
02:01:32,05-Aug-2021,0.5525,0.562
02:01:32,05-Aug-2021,0.5525,0.562
02:01:32,05-Aug-2021,0.5425,0.562
02:01:32,05-Aug-2021,0.5425,0.562
02:01:32,05-Aug-2021,0.5425,0.562
02:01:32,05-Aug-2021,0.5425,0.562
02:01:32,05-Aug-2021,0.5425,0.562
02:01:32,05-Aug-2021,0.5425,0.562
02:01:32,05-Aug-2021,0.5425,0.562
02:01:32,05-Aug-2021,0.5425,0.562
02:01:32,05-Aug-2021,0.5475,0.562
02:01:32,05-Aug-2021,0.5475,0.562
02:01:32,05-Aug-2021,0.5475,0.562
02:01:32,05-Aug-2021,0.5475,0.562
02:01:32,05-Aug-2021,0.5475,0.562
02:01:32,05-Aug-2021,0.5475,0.562
02:01:32,05-Aug-2021,0.5475,0.562
02:01:32,05-Aug-2021,0.5475,0.562
02:01:32,05-Aug-2021,0.5475,0.562
02:01:32,05-Aug-2021,0.5475,0.562
02:01:32,05-Aug-2021,0.5475,0.562
02:01:32,05-Aug-2021,0.5475,0.562
02:01:32,05-Aug-2021,0.5525,0.562
02:01:32,05-Aug-2021,0.5525,0.562
02:01:32,05-Aug-2021,0.567,0.562
02:01:32,05-Aug-2021,0.567,0.562
02:01:32,05-Aug-2021,0.567,0.562
02:01:32,05-Aug-2021,0.5720000000000001,0.562
02:01:32,05-Aug-2021,0.5720000000000001,0.562
02:01:32,05-Aug-2021,0.5720000000000001,0.562
02:01:32,05-Aug-2021,0.5720000000000001,0.562
02:01:32,05-Aug-2021,0.5815,0.563
02:01:32,05-Aug-2021,0.5815,0.563
02:01:32,05-Aug-2021,0.5815,0.563
02:01:32,05-Aug-2021,0.5815,0.563
02:01:32,05-Aug-2021,0.5865,0.563
02:01:32,05-Aug-2021,0.5865,0.563
02:01:32,05-Aug-2021,0.5865,0.563
02:01:32,05-Aug-2021,0.5865,0.563
02:01:32,05-Aug-2021,0.5865,0.563
02:01:32,05-Aug-2021,0.5915,0.563
02:01:32,05-Aug-2021,0.5915,0.563
02:01:32,05-Aug-2021,0.5915,0.563
02:01:32,05-Aug-2021,0.5915,0.563
02:01:32,05-Aug-2021,0.5915,0.564
02:01:32,05-Aug-2021,0.5915,0.564
02:01:32,05-Aug-2021,0.5915,0.564
02:01:32,05-Aug-2021,0.5915,0.564
02:01:32,05-Aug-2021,0.5915,0.564
02:01:32,05-Aug-2021,0.5915,0.564
02:01:32,05-Aug-2021,0.5915,0.564
02:01:32,05-Aug-2021,0.5915,0.564
02:01:32,05-Aug-2021,0.5915,0.564
02:01:32,05-Aug-2021,0.5915,0.564
02:01:32,05-Aug-2021,0.5965,0.564
02:01:32,05-Aug-2021,0.5965,0.564
02:01:32,05-Aug-2021,0.5965,0.564
02:01:32,05-Aug-2021,0.5965,0.564
02:01:32,05-Aug-2021,0.5965,0.564
02:01:32,05-Aug-2021,0.5965,0.564
02:01:32,05-Aug-2021,0.5965,0.565
02:01:32,05-Aug-2021,0.5965,0.565
02:01:32,05-Aug-2021,0.5965,0.565
02:01:32,05-Aug-2021,0.5765,0.565
02:01:32,05-Aug-2021,0.5765,0.565
02:01:32,05-Aug-2021,0.5765,0.565
02:01:32,05-Aug-2021,0.5765,0.565
02:01:32,05-Aug-2021,0.562,0.565
02:01:32,05-Aug-2021,0.562,0.565
02:01:32,05-Aug-2021,0.562,0.565
02:01:32,05-Aug-2021,0.562,0.565
02:01:32,05-Aug-2021,0.562,0.565
02:01:32,05-Aug-2021,0.5325,0.565
02:01:32,05-Aug-2021,0.5325,0.565
02:01:32,05-Aug-2021,0.5325,0.565
02:01:32,05-Aug-2021,0.5325,0.565
02:01:32,05-Aug-2021,0.5375,0.565
02:01:32,05-Aug-2021,0.5375,0.565
02:01:32,05-Aug-2021,0.5375,0.565
02:01:32,05-Aug-2021,0.5375,0.565
02:01:32,05-Aug-2021,0.5375,0.565
02:01:32,05-Aug-2021,0.5425,0.565
02:01:32,05-Aug-2021,0.5425,0.565
02:01:32,05-Aug-2021,0.5425,0.565
02:01:32,05-Aug-2021,0.5425,0.565
02:01:32,05-Aug-2021,0.5425,0.565
02:01:32,05-Aug-2021,0.5525,0.565
02:01:32,05-Aug-2021,0.5525,0.565
02:01:32,05-Aug-2021,0.5525,0.566
02:01:32,05-Aug-2021,0.5525,0.566
02:01:32,05-Aug-2021,0.5525,0.566
02:01:32,05-Aug-2021,0.5525,0.566
02:01:32,05-Aug-2021,0.5525,0.566
02:01:32,05-Aug-2021,0.5525,0.566
02:01:32,05-Aug-2021,0.5525,0.566
02:01:32,05-Aug-2021,0.5475,0.566
02:01:32,05-Aug-2021,0.5475,0.566
02:01:32,05-Aug-2021,0.5475,0.566
02:01:32,05-Aug-2021,0.5475,0.566
02:01:32,05-Aug-2021,0.5425,0.566
02:01:32,05-Aug-2021,0.5425,0.566
02:01:32,05-Aug-2021,0.5425,0.566
02:01:32,05-Aug-2021,0.5425,0.566
02:01:32,05-Aug-2021,0.5475,0.566
02:01:32,05-Aug-2021,0.5475,0.566
02:01:32,05-Aug-2021,0.5475,0.566
02:01:32,05-Aug-2021,0.5475,0.566
02:01:32,05-Aug-2021,0.5475,0.566
02:01:32,05-Aug-2021,0.5525,0.566
02:01:32,05-Aug-2021,0.5525,0.566
02:01:32,05-Aug-2021,0.5525,0.566
02:01:32,05-Aug-2021,0.5525,0.566
02:01:32,05-Aug-2021,0.562,0.566
02:01:32,05-Aug-2021,0.562,0.566
02:01:32,05-Aug-2021,0.562,0.566
02:01:32,05-Aug-2021,0.562,0.566
02:01:32,05-Aug-2021,0.562,0.566
02:01:32,05-Aug-2021,0.567,0.566
02:01:32,05-Aug-2021,0.567,0.566
02:01:32,05-Aug-2021,0.567,0.566
02:01:32,05-Aug-2021,0.567,0.566
02:01:32,05-Aug-2021,0.567,0.566
02:01:32,05-Aug-2021,0.5815,0.566
02:01:32,05-Aug-2021,0.5815,0.566
02:01:32,05-Aug-2021,0.5815,0.566
02:01:32,05-Aug-2021,0.5815,0.566
02:01:32,05-Aug-2021,0.5865,0.566
02:01:32,05-Aug-2021,0.5865,0.566
02:01:32,05-Aug-2021,0.5865,0.566
02:01:32,05-Aug-2021,0.5865,0.566
02:01:32,05-Aug-2021,0.5865,0.566
02:01:32,05-Aug-2021,0.5865,0.566
02:01:32,05-Aug-2021,0.5865,0.566
02:01:32,05-Aug-2021,0.5865,0.566
02:01:32,05-Aug-2021,0.5865,0.566
02:01:32,05-Aug-2021,0.5865,0.566
02:01:32,05-Aug-2021,0.5915,0.566
02:01:33,05-Aug-2021,0.5915,0.566
